Particle Diameter (Âµm),L1,L2,L3,L4,L5,L6,L7,L8,RIC1,RIC2,RIC3,RIC4,RIC5,RIC6,RIC7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0826,290,222,196,313,185,432,654,223,91,285,257,316,260,446,225
1.09494,619,466,409,693,384,887,1329,456,194,573,546,631,538,965,464
1.10742,625,473,370,686,372,872,1361,481,193,573,538,629,523,940,481
1.12005,599,426,381,652,377,874,1293,461,188,543,515,594,513,886,483
1.13282,612,433,381,639,385,837,1303,439,201,542,515,580,533,852,442
1.14574,577,423,363,644,359,808,1256,445,194,559,491,585,500,787,479
1.1588,572,408,340,621,386,792,1259,411,181,527,500,550,492,777,466
1.17201,572,398,344,620,334,781,1167,408,189,475,481,549,480,769,413
1.18538,545,409,333,587,364,747,1159,395,180,477,451,519,452,750,412
1.19889,532,393,323,587,358,752,1166,370,170,508,459,499,504,714,396
1.21256,536,389,327,609,359,748,1148,359,178,489,442,532,469,684,404
1.22639,526,360,290,600,333,696,1084,365,168,457,450,498,458,676,383
1.24037,529,387,313,570,316,696,1111,333,156,477,446,495,458,694,412
1.25451,545,356,319,573,312,658,1103,329,147,426,427,463,454,676,398
1.26882,497,359,285,567,291,665,1051,346,163,443,450,475,439,679,387
1.28328,527,314,287,541,307,672,1027,319,174,423,410,445,421,642,371
1.29791,487,333,291,530,330,648,1023,325,154,411,397,428,456,619,344
1.31271,515,325,261,536,272,612,986,295,134,405,399,435,437,616,359
1.32768,483,321,257,555,285,575,988,296,140,395,390,398,399,608,357
1.34282,503,302,260,487,304,595,929,272,149,386,394,409,427,587,344
1.35813,494,312,246,496,306,564,932,278,141,372,338,415,438,566,308
1.37361,471,304,238,528,286,578,946,248,135,357,360,383,420,583,314
1.38928,475,280,248,495,292,557,937,267,124,358,368,396,415,568,340
1.40512,447,275,234,509,270,529,905,237,130,328,346,362,432,530,308
1.42114,475,283,216,512,263,515,907,226,127,321,346,366,401,542,312
1.43734,439,278,221,471,249,486,861,233,120,306,328,366,383,500,299
1.45373,443,262,212,480,259,477,891,228,114,300,318,327,380,521,289
1.4703,477,253,185,465,258,470,857,244,136,293,326,320,368,504,277
1.48707,425,259,205,438,266,483,843,225,116,314,314,342,375,458,290
1.50402,427,259,193,448,254,471,857,214,109,280,316,308,376,479,277
1.52117,431,250,191,448,248,450,815,185,119,285,286,322,366,483,284
1.53852,428,223,192,436,244,416,796,197,118,265,310,311,386,458,256
1.55606,437,227,174,419,252,396,778,201,104,262,297,299,361,462,240
1.5738,397,224,171,415,235,411,772,187,109,259,269,295,349,452,249
1.59174,411,210,168,393,235,407,736,183,106,252,262,305,355,427,267
1.60989,434,218,182,424,218,389,747,174,98,238,257,265,340,445,234
1.62825,391,209,167,402,234,382,749,176,109,225,271,275,363,434,242
1.64681,393,208,166,389,229,384,742,172,93,218,240,270,371,427,231
1.66559,403,204,156,373,221,387,719,171,95,215,249,276,326,418,222
1.68458,387,195,143,390,217,343,729,172,103,210,259,267,322,424,238
1.70379,377,191,157,375,202,334,685,155,94,192,238,251,384,405,225
1.72321,409,189,142,359,202,356,684,145,105,210,237,241,343,397,244
1.74286,405,172,149,378,201,317,656,148,96,202,236,247,332,355,230
1.76273,385,182,136,364,182,321,669,138,83,182,224,236,326,346,220
1.78283,409,178,127,347,216,335,623,118,94,183,232,224,341,346,218
1.80316,385,164,122,336,186,281,648,142,90,167,219,226,322,368,209
1.82372,356,168,131,328,198,275,648,125,84,164,227,221,324,370,191
1.84451,344,170,122,323,184,280,638,120,92,154,191,224,320,347,205
1.86554,324,146,135,311,176,262,629,116,83,161,208,187,282,344,205
1.88681,354,150,116,322,180,268,617,121,74,161,197,217,297,342,197
1.90833,325,139,114,304,167,273,588,135,87,151,214,201,281,341,203
1.93009,323,135,111,299,161,276,572,110,79,132,192,197,288,329,170
1.95209,337,141,103,284,157,236,580,120,74,135,180,192,299,289,180
1.97435,343,142,101,313,153,237,551,111,71,122,179,196,277,303,195
1.99686,309,146,110,283,145,235,547,88,75,126,182,169,280,283,180
2.01963,306,139,98,269,176,231,500,95,71,130,182,169,256,308,181
2.04266,310,129,103,278,148,220,523,96,70,115,181,178,241,298,173
2.06595,312,137,107,270,159,210,530,102,76,109,165,187,244,313,152
2.0895,307,113,92,266,146,208,521,85,60,107,181,171,247,296,153
2.11333,317,125,83,306,148,206,486,87,59,89,152,151,248,276,165
2.13742,307,115,90,275,128,196,468,83,66,101,164,169,250,264,162
2.16179,288,114,82,255,136,203,514,79,59,87,152,139,226,269,144
2.18644,289,112,73,261,148,190,490,77,66,90,151,156,234,265,161
2.21137,300,109,87,234,136,174,472,84,66,81,145,141,222,256,145
2.23658,290,103,74,255,137,173,455,79,63,72,152,147,208,258,154
2.26209,278,114,78,236,131,186,455,76,62,83,141,144,196,267,156
2.28788,263,92,77,251,118,178,429,73,61,70,160,146,210,257,150
2.31396,279,101,82,258,124,153,417,61,61,75,148,144,200,258,131
2.34035,272,94,80,209,123,168,455,69,54,69,130,126,197,238,139
2.36703,252,92,64,226,124,149,416,66,52,68,147,123,146,250,150
2.39402,245,99,67,229,119,151,410,59,55,66,132,123,181,239,115
2.42132,240,89,50,223,126,157,379,69,64,56,138,127,192,208,123
2.44892,228,97,64,207,120,152,389,62,47,55,144,131,192,234,129
2.47685,226,81,65,211,116,150,375,51,57,56,136,125,190,223,123
2.50509,231,74,62,186,118,139,398,52,55,43,119,110,179,208,127
2.53365,230,89,57,189,103,123,395,46,54,48,124,112,173,202,122
2.56254,227,85,63,192,98,142,391,50,49,49,127,116,147,199,132
2.59176,228,95,56,174,110,129,358,50,51,45,111,119,154,216,126
2.62131,213,94,49,186,99,119,359,60,52,52,127,110,158,208,116
2.65119,204,81,49,185,98,130,362,51,59,52,115,103,174,197,112
2.68142,201,69,58,184,100,123,378,50,52,43,112,90,162,201,112
2.712,207,78,43,180,85,130,376,49,48,44,108,107,126,184,106
2.74292,205,73,44,156,96,110,330,46,48,37,108,101,138,183,104
2.77419,201,75,47,170,93,124,333,41,45,44,111,124,141,184,92
2.80582,170,73,49,159,99,125,305,38,46,35,103,97,128,185,98
2.83781,193,73,43,138,87,111,323,47,43,36,116,97,116,178,126
2.87017,176,69,45,154,87,102,303,45,50,29,107,89,117,178,96
2.90289,179,67,38,165,84,99,317,46,46,30,107,88,121,178,99
2.93599,166,64,44,160,83,91,305,34,44,29,104,87,112,169,102
2.96947,162,68,37,144,83,103,279,34,46,34,97,87,124,168,110
3.00333,166,70,37,149,88,95,309,39,39,27,111,87,120,167,106
3.03757,157,66,41,147,84,99,290,39,39,24,100,86,114,168,81
3.0722,164,69,47,125,85,94,274,33,38,27,106,76,110,155,102
3.10723,145,61,48,130,81,100,271,30,41,26,104,78,116,141,84
3.14266,152,49,38,144,69,90,289,35,39,23,103,79,106,162,99
3.17849,139,54,40,116,65,94,270,36,31,20,96,76,108,148,96
3.21473,155,52,33,122,68,95,276,31,40,24,80,73,110,152,86
3.25139,138,50,31,112,66,85,271,32,30,19,99,84,99,142,85
3.28846,118,55,29,124,62,86,253,35,43,26,92,79,110,145,98
3.32595,117,45,38,107,67,83,240,28,42,24,83,68,94,158,92
3.36388,105,47,36,108,69,91,244,34,43,32,92,81,94,139,79
3.40223,118,52,36,99,65,83,227,35,39,19,95,62,78,135,80
3.44102,117,57,26,107,64,72,230,31,29,24,87,69,90,143,69
3.48026,109,58,34,86,56,59,230,29,39,16,83,66,98,124,71
3.51994,102,42,27,89,58,74,220,26,43,17,92,54,88,140,75
3.56007,105,45,34,83,56,80,213,23,42,19,91,62,96,122,58
3.60066,110,46,32,76,70,79,202,25,40,21,74,59,81,119,78
3.64172,108,40,29,90,46,80,198,33,32,18,77,64,62,130,76
3.68324,100,42,25,87,57,56,207,25,31,14,78,64,78,110,62
3.72523,88,40,28,75,54,79,192,29,42,18,77,64,82,131,63
3.76771,97,47,30,69,44,75,203,27,39,18,79,73,83,115,55
3.81067,95,42,24,66,58,70,196,26,35,20,77,58,88,126,65
3.85412,104,34,26,65,54,67,190,31,33,15,73,60,74,111,57
3.89806,87,35,25,60,53,67,196,29,34,19,74,64,68,113,53
3.9425,88,36,21,68,45,69,185,24,40,13,76,58,64,109,56
3.98746,85,32,25,56,44,66,168,26,37,16,76,58,85,108,59
4.03292,90,44,22,47,46,60,172,25,30,17,69,57,62,99,52
4.0789,84,42,25,46,40,70,152,24,36,14,56,53,66,104,48
4.12541,77,38,20,46,47,63,165,25,32,13,67,55,58,95,45
4.17245,69,37,23,49,39,68,161,18,26,14,64,59,70,96,54
4.22002,59,33,25,42,47,61,161,20,33,16,64,51,68,99,48
4.26814,72,34,15,31,41,61,147,19,28,14,56,59,50,101,41
4.3168,68,43,21,38,41,63,143,15,28,14,58,52,62,99,44
4.36602,67,40,21,40,41,53,132,22,30,13,56,55,58,89,48
4.4158,64,28,21,35,46,54,139,20,31,13,58,52,58,98,48
4.46615,61,37,22,38,38,55,129,20,36,9,46,48,58,78,45
4.51707,60,25,22,36,40,63,138,23,35,13,53,50,56,92,38
4.56858,55,34,18,24,44,63,121,23,28,10,54,45,58,87,31
4.62067,53,36,20,37,37,48,122,22,26,14,52,43,60,84,35
4.67335,52,24,23,36,47,41,129,19,28,13,49,45,54,86,30
4.72663,51,33,17,26,30,60,113,19,24,10,48,50,62,73,33
4.78053,57,30,17,24,32,56,119,19,36,10,49,36,46,93,33
4.83503,45,23,21,22,31,56,110,17,27,10,51,36,52,91,29
4.89016,52,27,21,25,40,51,110,24,24,9,46,37,43,84,22
4.94592,60,23,19,21,35,64,117,26,30,8,40,40,50,80,26
5.00231,50,26,16,22,43,46,110,17,20,11,44,47,48,76,28
5.05935,46,24,20,16,32,51,110,20,24,13,39,34,44,91,30
5.11703,36,26,11,13,25,48,101,19,26,11,43,37,46,67,31
5.17538,36,24,15,13,34,41,106,16,26,11,39,35,40,67,17
5.23439,42,29,16,24,27,41,94,15,25,10,40,41,48,61,24
5.29407,38,28,16,22,28,43,92,14,22,6,46,32,36,74,18
5.35443,36,21,17,15,27,46,94,19,18,10,39,33,42,69,22
5.41548,35,23,11,17,27,47,93,16,21,12,37,31,38,58,17
5.47723,41,21,14,14,28,39,88,16,23,6,33,33,32,61,18
5.53968,40,12,14,12,25,45,79,17,32,9,33,33,44,67,16
5.60284,32,23,11,12,21,38,95,14,21,8,35,31,34,65,15
5.66672,31,16,14,9,21,36,80,17,21,4,29,28,32,62,13
5.73133,31,21,10,11,25,40,81,16,26,5,37,31,40,54,13
5.79668,25,20,12,11,20,36,85,16,20,7,35,35,28,60,14
5.86277,31,22,13,10,25,37,73,16,25,6,28,27,38,56,13
5.92962,33,20,12,13,24,33,88,14,20,7,19,30,32,61,13
5.99723,28,18,16,7,24,39,81,19,18,5,32,27,30,63,17
6.06561,31,16,12,10,13,46,80,12,19,5,30,31,30,50,16
6.13477,24,13,9,10,20,38,76,17,22,7,26,29,30,36,12
6.20471,32,14,12,7,22,44,77,16,19,9,31,28,32,57,12
6.27546,20,22,14,10,19,37,73,13,17,5,25,18,30,48,13
6.34701,23,18,7,8,22,30,62,10,18,4,29,29,26,51,10
6.41938,26,13,7,9,24,31,65,17,19,6,28,24,30,42,10
6.49257,21,19,12,6,20,36,75,13,19,6,22,25,22,43,11
6.5666,26,16,11,7,17,34,75,13,22,5,17,27,36,50,8
6.64147,22,15,9,7,12,32,59,13,16,6,24,25,34,50,8
6.71719,22,16,8,6,16,28,60,15,18,7,20,20,31,48,12
6.79378,23,17,6,4,12,31,54,12,13,5,18,23,24,45,9
6.87124,16,14,8,9,14,34,63,11,15,3,17,23,24,42,7
6.94959,15,16,4,6,13,31,59,9,15,3,26,24,14,43,10
7.02883,20,13,14,4,16,26,67,12,12,5,16,16,22,44,5
7.10897,20,17,11,7,19,30,57,10,16,2,19,16,24,40,8
7.19002,17,9,7,3,15,32,60,10,17,4,16,18,20,42,8
7.272,19,10,13,4,20,35,51,12,15,5,11,21,26,43,8
7.35492,13,8,7,6,14,26,50,8,14,3,18,22,22,31,8
7.43878,14,17,9,4,18,25,45,10,12,6,19,20,12,40,7
7.52359,13,10,6,6,14,28,49,9,16,4,15,22,22,34,10
7.60938,18,12,8,3,12,27,59,12,12,3,16,21,24,36,6
7.69614,12,12,6,5,14,23,43,8,13,1,15,18,28,36,5
7.78389,13,10,8,4,13,21,46,8,11,4,13,18,22,34,4
7.87264,16,10,7,5,11,26,54,9,11,3,13,10,34,32,10
7.9624,10,16,9,3,15,26,52,12,15,4,12,18,22,35,5
8.05319,7,10,6,4,10,21,48,12,8,1,13,13,16,31,6
8.14501,15,12,5,2,8,25,47,9,8,2,10,12,15,21,3
8.23787,10,6,4,4,12,18,42,9,8,3,8,15,12,29,5
8.3318,5,10,3,5,8,18,34,6,7,2,9,15,16,35,5
8.4268,6,7,7,2,15,21,41,9,8,5,15,14,12,29,2
8.52288,9,8,4,3,13,17,37,11,8,6,11,13,18,28,5
8.62006,12,9,9,1,8,21,32,9,10,2,12,15,18,24,3
8.71834,7,10,7,2,6,20,31,6,5,5,13,9,20,30,3
8.81775,7,5,4,4,9,13,37,10,7,2,13,13,16,21,3
8.91828,6,11,6,2,11,18,33,8,12,0,8,12,16,18,4
9.01997,3,4,6,3,10,16,24,9,6,2,12,8,9,25,1
9.12281,4,6,3,3,7,17,37,7,7,4,9,9,16,23,2
9.22683,6,8,6,3,11,22,26,6,7,1,7,10,14,24,3
9.33203,7,10,3,2,9,15,31,6,8,1,9,9,14,21,5
9.43844,7,10,3,3,6,13,23,7,5,2,10,8,12,22,1
9.54605,3,7,5,1,7,14,24,4,7,1,13,7,10,19,3
9.65489,2,6,5,1,6,13,28,7,7,1,6,9,16,19,4
9.76498,7,4,2,0,9,15,22,8,3,2,10,11,18,18,3
9.87632,5,5,3,1,7,9,26,7,7,2,8,6,12,15,2
9.98892,5,4,2,2,5,16,22,6,5,2,8,8,8,22,2
10.1028,4,7,3,1,4,15,22,4,5,1,6,6,10,16,3
10.218,3,7,3,1,5,14,22,4,7,1,9,5,4,18,4
10.3345,2,4,2,1,6,12,16,2,4,1,11,8,10,12,5
10.4523,1,4,1,1,5,12,21,5,6,1,9,7,8,16,2
10.5715,2,2,2,1,8,9,18,5,5,2,6,4,6,14,1
10.6921,3,3,1,1,4,6,18,3,3,3,10,8,12,14,1
10.814,2,2,2,0,8,7,18,3,4,1,6,3,10,9,2
10.9373,2,7,2,1,6,12,15,6,3,1,3,6,8,14,3
11.062,3,5,1,1,6,5,15,5,3,3,5,8,10,12,2
11.1881,3,6,1,1,3,8,16,5,2,1,8,6,10,10,3
11.3157,3,3,0,0,5,8,16,4,3,2,4,4,8,10,3
11.4447,2,2,2,0,4,7,16,2,5,1,7,6,4,10,2
11.5752,1,2,2,0,3,6,16,4,3,0,4,4,8,9,2
11.7071,2,1,0,0,6,5,10,2,1,0,6,4,4,11,1
11.8406,2,2,2,2,4,8,13,4,2,1,5,5,10,10,2
11.9756,0,0,1,0,4,7,17,4,6,0,6,6,4,10,2
12.1122,1,2,1,0,4,5,13,2,3,1,3,5,4,6,0
12.2503,0,1,3,0,2,3,15,2,1,1,5,5,4,8,2
12.39,1,1,1,0,4,7,9,2,2,0,4,5,4,10,2
12.5312,1,3,0,0,3,6,11,2,1,1,2,2,8,5,0
12.6741,1,2,0,0,3,6,12,2,3,0,4,4,2,6,1
12.8186,0,2,1,0,4,6,8,2,3,1,4,3,2,4,0
12.9648,0,2,3,0,2,4,10,2,0,0,6,2,2,6,1
13.1126,0,1,0,1,3,5,11,2,2,0,4,4,2,6,0
13.2621,0,0,1,0,5,2,6,1,0,1,3,2,8,12,1
13.4133,1,1,0,0,1,3,7,2,2,1,3,2,6,3,1
13.5662,0,1,1,0,4,2,5,1,2,1,3,1,0,6,0
13.7209,0,1,0,0,1,3,6,1,1,0,2,3,2,4,1
13.8774,0,0,1,0,0,3,7,1,1,0,5,2,6,4,1
14.0356,0,0,0,0,1,3,9,1,0,0,1,2,2,2,1
14.1956,0,0,2,0,0,4,6,3,0,0,4,1,4,6,1
14.3575,0,1,0,0,1,4,6,2,1,0,3,1,6,4,0
14.5212,0,0,1,0,1,1,5,1,1,0,2,0,0,2,0
14.6868,0,1,1,0,1,3,6,2,1,0,2,0,2,2,1
14.8542,0,1,0,0,0,2,6,1,1,0,3,1,2,4,0
15.0236,0,1,0,0,1,5,4,0,0,0,1,3,2,3,0
15.1949,0,1,0,0,0,2,3,1,0,2,1,0,0,1,0
15.3681,0,0,0,0,1,0,2,1,0,0,2,0,2,1,0
15.5433,1,0,0,0,0,3,2,1,0,0,2,0,0,2,0
15.7206,0,1,0,0,0,2,2,0,0,0,1,1,0,4,0
15.8998,1,0,0,0,0,1,1,1,0,0,1,1,2,2,0
16.0811,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0
16.2645,0,0,0,0,1,1,2,0,1,0,1,0,2,3,0
16.4499,0,0,0,0,0,1,1,0,0,0,2,1,0,1,0
16.6375,0,0,0,0,0,1,2,0,1,0,1,1,0,3,0
16.8272,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
17.019,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
17.2131,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
17.4093,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0
17.6078,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0
17.8086,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.0116,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
18.217,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
18.4247,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18.6348,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
18.8473,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
19.0621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.2795,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19.4993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.7216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9465,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20.1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.1099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.3506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.9137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.4621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.4826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.6699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.6618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
